"euc","temp","comp","mt","id"
-0.0678184983638176,-0.0518999132434349,-0.0473505651111751,-0.470648561775143,104
-0.482839487146665,-0.435906650326263,-0.403487119547906,-1.11144222679092,104
-2.73736975888188,-3.05980648980111,-3.00136399017857,-1.61529872831945,104
-0.6864000479538,-0.736764801012367,-0.715310601881194,-0.689937923231899,104
-0.00269350343266013,-0.00159022655547081,-0.00153003400281547,-0.0393714602416878,104
-0.0504799971277715,-0.041285994364014,-0.0407186347158152,-0.193874484290357,104
-0.0663560626565223,-0.051880479839934,-0.0459533055775831,-0.501675299631701,104
-0.8793058863721,-0.97339294204868,-0.947993901319368,-0.808376976463162,104
-0.305969455129983,-0.289815333892804,-0.279724984740989,-0.457641316155076,104
-0.483071268037668,-0.473900892643918,-0.468453971285742,-0.576321523355978,104
-0.141755133900982,-0.124492864340541,-0.122643482395754,-0.311923374336407,104
-0.128277229756839,-0.107137677507712,-0.107589437718373,-0.289601505946069,104
-0.0188092502452101,-0.0134739677049176,-0.0132550603610695,-0.112287963841551,104
-0.427198355879126,-0.402066193706305,-0.398706732578312,-0.540885751195478,104
-0.100720409280725,-0.0360316483977455,-0.035010804754484,-0.679985638173432,104
-0.106308822448902,-0.0981182356824009,-0.0964197915914997,-0.281259786730658,104
-0.498912221917237,-0.472193884094934,-0.471129614227336,-0.585684839405826,104
-0.00196190875790421,-0.00122681969416243,-0.00116219290844761,-0.0356759544453169,104
-0.520898895303273,-0.482699117388088,-0.48415416363946,-0.584493272963435,104
-0.680771347402646,-0.735349335280519,-0.711808923394099,-0.69232808219897,104
-0.268000792683267,-0.281504122091154,-0.264546082710637,-0.449762666172274,104
-0.036979694328633,-0.0313360881074793,-0.030307335248169,-0.169098550855989,104
-0.000609121176223371,-0.000325795310501465,-0.00030417335276741,-0.0180756467885901,104
-0.123528525341571,-0.102928389679005,-0.104162209247956,-0.289667244836318,104
-0.00076371321261266,-0.000428034896456809,-0.000400113993691567,-0.0208737096485627,104
-0.00218748504951642,-0.00126702149117103,-0.00103591654624236,-0.107157535132984,104
-0.544297338971029,-0.511865595656432,-0.511279338371256,-0.59417105099069,104
-0.132197275879321,-0.113529066172881,-0.114631120061246,-0.303250187049909,104
-0.330058994972665,-0.309624802521452,-0.304278892424743,-0.472600051929442,104
-0.52735649533872,-0.484988793346667,-0.486124791668848,-0.583176581925012,104
-0.0970169593277552,-0.0808185093277127,-0.0800529853977028,-0.255944211259873,104
-0.499290665139265,-0.225314886298673,-0.219002635282314,-1.2799505635753,104
-0.00372358173688348,-0.00260868969844564,-0.00249822911419765,-0.0510981889817122,104
-0.0554703820576289,-0.0506306958605013,-0.0492518120443534,-0.210863738937891,104
-0.105330857404434,-0.034489736383045,-0.0335545601059926,-0.668291208874554,104
-0.0138160396681304,-0.00395254485901642,-0.00380268834074372,-0.288220629170976,104
-0.00178018874302377,-0.00122191132488669,-0.00115733669568361,-0.0358100888609361,104
-0.348304391620708,-0.313575785696372,-0.311717471255479,-0.47723259946481,104
-0.769697156281978,-0.359634332207036,-0.359222154304906,-1.55328995069801,104
-0.0973302635744654,-0.0842640428177129,-0.0871749562240382,-0.271868265088316,104
-0.761795554932288,-0.696527552239775,-0.702248042668136,-0.693626635399335,104
-0.0782932257365308,-0.0706402131253215,-0.0703015724517663,-0.243028005372568,104
-0.0881836593430692,-0.0690629550981153,-0.0696133824907274,-0.240665848288524,104
-0.00209488797725987,-0.0013521576624061,-0.00130441125687361,-0.0370736435149666,104
-0.332803994260877,-0.306824366902246,-0.302663805335621,-0.470932008672375,104
-0.092052238331289,-0.0689529581815411,-0.0710471492512844,-0.244344988756551,104
-0.123835872527622,-0.130225125672042,-0.128987966312403,-0.32015334657645,104
-0.00251216001544059,-0.00176338688868966,-0.0016885079568155,-0.0421422373259408,104
-0.0297877692719975,-0.0229393664430796,-0.0219616853764672,-0.142776031866411,104
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.695094818645155,105
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.695094818645155,105
-0.628010246844071,-0.616201135360331,-0.620075748045967,-0.695094818645155,105
-1.26717073703303,-0.489833280620716,-0.479994289214733,-0.661344976853882,105
-2.11367919240044,-0.67493596295593,-0.328564191516805,-0.695094818645155,105
-0.323812600587557,-0.496819210173808,-0.695756913381074,-0.695094818645155,105
-0.0612161621178919,-0.0484937039366469,-0.0604490871419426,-0.0465303161542229,105
-0.298881918802854,-0.212350431531169,-0.148843125304625,-0.155049295337551,105
-0.00395925537363017,-0.00245065124512748,-0.00270539681650509,-0.00275643605401478,105
-0.895771775281908,-0.843118143607352,-1.01629704253198,-0.140669273978034,105
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.691203593641815,105
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.691203593641815,105
-0.0196589788017924,-0.0139140582781632,-0.0145564853722494,-0.0153952836647768,105
-0.0476031605066702,-0.0536868357640984,-0.0594674418436944,-0.0513225240327833,105
-0.0529899219238154,-0.037849028051734,-0.0527946546329296,-0.0285231987757582,105
-1.8897037504372,-2.7079629548493,-2.6615919050805,-0.695094818645155,105
-0.182185321951209,-0.0301852194382646,-0.0855086842994648,-0.691203590876073,105
-1.52905589118575,-1.56940372081034,-2.06135690400335,-2.10518941643022,105
-0.00603666382395454,-0.00375644516158813,-0.00403390375769154,-0.00438809406402968,105
-0.592179180817786,-0.389274623120455,-0.657948282643098,-0.695094818645155,105
-0.111040375831913,-0.088848883321958,-0.0909824242570135,-0.0956474589901266,105
-0.553015011394634,-0.545386719564857,-0.549695533061898,-0.549307108595628,105
-0.37094004665566,-0.342726294398347,-0.343367857759688,-0.361730706650732,105
-0.369099118932187,-0.346263820155642,-0.346993607095047,-0.359742365898736,105
-0.00467134104537388,-0.0101341965710818,-0.00853173207104736,-0.691203590876073,105
-0.0681106850440406,-0.0658210294749111,-0.0615857094026138,-0.423414598830641,105
-0.115079906726111,-0.0979311487056378,-0.100653693173509,-0.101798484505652,105
-0.0306605246235574,-0.0230270362502709,-0.0234190135064794,-0.0256779578693953,105
-0.00397091318129667,-0.00253909326977404,-0.00256058663035781,-0.0030707530353853,105
-0.139058381061184,-0.119480976108354,-0.122775658365797,-0.123678859964811,105
-0.733771324143601,-0.715993617791614,-0.7257933494526,-0.73019858177121,105
-0.0384276306058632,-0.0284002612668486,-0.0299475701609626,-0.0303993677467678,105
-0.453860556045989,-0.444522074135298,-0.439955226574364,-0.438652958247661,105
-0.0016891374843555,-0.00487561243336117,-0.00541987105696599,-0.0549934811538994,105
-0.00196288997914708,-0.00127466175717947,-0.0013272782237235,-0.00137421205098695,105
-0.039158500764065,-0.03051753826138,-0.0304422130734859,-0.0316803190371891,105
-0.709845397386915,-0.698686994276959,-0.696038662188783,-0.695094818812488,105
-0.00560361170206756,-0.00373877662727106,-0.00379282626507466,-0.00433831605735896,105
-0.312664589192265,-0.29983789534348,-0.292864973848996,-0.298621727218243,105
-0.0530074919581215,-0.0451282481834918,-0.0448776920176893,-0.0489992431874446,105
-1.28105986608514,-1.33247774014084,-1.36234666239522,-1.28818784274593,105
-0.00482602372521265,-0.00326208384923015,-0.00328199566993869,-0.00393022181079996,105
-0.169638881412989,-0.13899119376964,-0.141868321431701,-0.150652457293035,105
-0.247366073835635,-0.232441715780607,-0.229299380928074,-0.238910174988886,105
-0.688065691310803,-0.602351934660282,-0.637687934309256,-0.0699478002576891,105
-0.571060212383915,-0.564125512056766,-0.561892028131597,-0.560959308692634,105
-0.00488920363493378,-0.00331486567798254,-0.00348674521557966,-0.00400733104282631,105
-0.0385093437945495,-0.0308288278280475,-0.0316800966695553,-0.0343812096334864,105
-0.0109703092285335,-0.00837922884632702,-0.00847571472583903,-0.00978403997743763,105
-1.78980532746237,-1.91035217436953,-1.90388223012097,-1.86855450887961,105
-0.548476761316985,-0.370440457803715,-0.433339891613321,-1.87618374464864,105
-1.37925861914924,-1.43380410623161,-1.44503691122463,-1.409852928737,105
-0.882501629673374,-1.20420479702372,-1.06245739978133,-0.218601117017947,105
-0.722887061871017,-0.700150875212294,-0.699497592606867,-0.69878080788487,105
-0.0647674523669493,-0.053841029999075,-0.0552939213269931,-0.0643302412597068,105
-0.115065225683442,-0.0970472045847395,-0.0987170374038657,-0.105687747255625,105
-0.120037586756568,-0.109348211773335,-0.11114513664446,-0.119749575139616,105
-0.106257570788235,-0.0905118144869019,-0.0918571171388469,-0.0982674413824925,105
-0.0410598865943329,-0.0340552543692242,-0.0341255473634364,-0.0386719778342008,105
-0.315859535593922,-0.300259428275281,-0.300921107112697,-0.313848290183258,105
-0.537465597449588,-0.560656933396304,-0.538571972202253,-0.567690569603252,105
-0.0713796786908403,-0.0613042863824714,-0.0610660803037132,-0.0666324289681973,105
-0.182877371754499,-0.15238265581715,-0.153876642597929,-0.162888406772057,105
-0.431931409129532,-0.411702218502257,-0.409883529483523,-0.422159064704055,105
-0.384295051549519,-0.354688841696652,-0.360268902439054,-0.363133045287737,105
-0.00454899396430451,-0.00333807583808142,-0.00342980990692736,-0.0040145406470116,105
-0.184122253293014,-0.153346952782119,-0.15448567990948,-0.16496137888578,105
-0.0354872065165189,-0.0298397832883137,-0.0303004519128964,-0.0333572347070448,105
-0.342798405986672,-0.341783325285693,-0.332483626765116,-0.355815654504239,105
-0.477317990753668,-0.489925135795052,-0.488592849747456,-0.498391599182313,105
-0.0353268455244427,-0.027463943729766,-0.0275946860602858,-0.0304218763796279,105
-0.0561086987939198,-0.0491841659729671,-0.0498330738595202,-0.0565344941015445,105
-0.699752326670294,-0.718266126821148,-0.713930643084265,-0.723453060844442,105
-0.334499427050535,-0.311837620819436,-0.311565787130333,-0.321895444927644,105
-0.157332507948143,-0.150049960337233,-0.152997789660321,-0.166180169730037,105
-0.131784051982444,-0.12373011871779,-0.125430099775643,-0.135328706931435,105
-0.00133842677017539,-0.000890047427597331,-0.000895331632312363,-0.0011247106673836,105
-0.00436198234017938,-0.00299315868713052,-0.00301497920641083,-0.0035351325459567,105
-0.00548763830297191,-0.00421753583918196,-0.00426641683069843,-0.00502578527551465,105
-0.0461578446503462,-0.0401688083268072,-0.0405847419650833,-0.0455215355696614,105
-0.0144468504844971,-0.0120383072562288,-0.0121647063233132,-0.0140571682420091,105
-0.00737707360901496,-0.0059835162817312,-0.00608721228263286,-0.00702311824213037,105
-0.646957647182247,-0.688741064938476,-0.67649172760446,-0.691203590874569,105
-0.186697284264254,-0.171697360459702,-0.172328330325129,-0.180014232381382,105
-0.448182997371736,-0.432462030600724,-0.433285734278719,-0.440249887199068,105
-0.0517620585069222,-0.0427737067556442,-0.0426626713600584,-0.0481094218760454,105
-0.0726965148610975,-0.0762085276758152,-0.0766656074175483,-0.0821055812997303,105
-0.560365763507362,-0.51110098427514,-0.517610431413525,-0.51827968770888,105
-0.0699865756049612,-0.0741042823669979,-0.0744182592050307,-0.0808346126483917,105
-0.0681902036795163,-0.0720591152566483,-0.0723107257775285,-0.0788531295458984,105
-0.535933414968023,-0.524582794196702,-0.523672438044042,-0.527178623612581,105
-3.58922784875471,-3.70047612587085,-3.7145115954612,-3.54914713854133,105
-0.00554304027818702,-0.00443323940689781,-0.00448326733300828,-0.00528630523410775,105
-0.356352592061706,-0.329661601134318,-0.329986425629166,-0.341729545589525,105
-0.0477171455912863,-0.0436946562562599,-0.0437797431302664,-0.0493577599454268,105
-0.0461114061486896,-0.0421484762640637,-0.0422363081630432,-0.0474208675274666,105
-0.102660500662205,-0.0991623501068884,-0.0995160617800233,-0.105295037417839,105
-0.300404244152895,-0.322930003362583,-0.32104180323223,-0.333245835826794,105
-0.00175523935272376,-0.00133795506310922,-0.00134361066158199,-0.00170168836045233,105
-0.0449625554899677,-0.0393810503938282,-0.0395954916785556,-0.043612961683728,105
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.691661700010168,106
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.694635035520161,106
-1.52463103388369,-0.656409542892542,-0.895576698813514,-0.694635035520161,106
-0.952762589653673,-0.80273203352376,-0.677483648983881,-0.691661700010168,106
-0.673298078972382,-0.847352245712786,-0.720100611707283,-0.399118037792862,106
-0.794027068470211,-0.367370218818773,-0.951635402306415,-0.420520948485329,106
-0.0320938387280795,-0.147341010046561,-0.0399675836300658,-0.280047238756818,106
-1.14163515523649,-0.45182534612847,-1.00694609849734,-0.483852438783807,106
-0.133647060715062,-0.160904672929987,-0.128103840345133,-0.212901359887542,106
-0.0194779012482989,-0.0281639443471395,-0.0187123566671245,-0.0517225680880992,106
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.694635035520161,106
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.691661700010168,106
-0.169905669456214,-0.603733321352058,-0.269447859552355,-0.694635035520161,106
-0.0136384511751935,-0.248240944842707,-0.191655521468972,-0.283737757990144,106
-0.0460692370795588,-0.167071577235943,-0.411947878584666,-0.694635035520161,106
-0.707459172740656,-0.333291541632786,-0.349776296323737,-0.436395553482227,106
-0.897492481001769,-3.34916247695564,-3.25163192851987,-3.81119809521053,106
-7.6084007709914,-6.65545299202697,-7.75393696687809,-5.23245641906934,106
-0.141265638143592,-0.162980341403882,-0.187361903223291,-0.277172685809672,106
-0.683079420329217,-0.687861457416893,-0.674154484849533,-0.694635035520161,106
-0.164834056793304,-0.197498959725067,-0.163271377691589,-0.251135807504266,106
-0.00212633918877878,-0.00388786029090514,-0.00183255307555889,-0.0105775873072169,106
-0.176113212406958,-0.209133901589229,-0.175535798887581,-0.26418814965401,106
-0.344884965521624,-0.375630344808265,-0.335204141513323,-0.422820715800882,106
-0.140808435283778,-0.0586844053554493,-0.0711902713012272,-0.0621158740486697,106
-0.670302903713601,-0.666301281735087,-0.67209989128797,-0.671763605918552,106
-0.00747342994245652,-0.0122405144939317,-0.00693615953562172,-0.0273290636478518,106
-0.0464435305832653,-0.1437004949609,-0.0826904667681896,-0.273472458740674,106
-0.0602944941473576,-0.217433385055359,-0.13277327854978,-0.15438296694404,106
-0.311342400164334,-0.369702055104347,-0.318369393094777,-0.390208378130855,106
-0.271548222952677,-0.56032593832641,-0.2711680050105,-0.925563989263625,106
-0.0172739579818114,-0.0254132248119347,-0.0160466142088599,-0.0491003463183252,106
-0.00216416001398663,-0.00840348460891629,-0.00184204764255738,-0.0386633039918307,106
-0.757850274550122,-1.27007844951761,-0.706768944709291,-1.68650746963517,106
-0.687438672379495,-0.686973666303621,-0.688842458505445,-0.690231164571842,106
-0.0411697403621929,-0.0558339667450828,-0.0379600576277079,-0.0945191881696559,106
-0.0234453469228505,-0.0226240237716581,-0.0333624171553254,-0.231463807516812,106
-0.442251047700005,-0.455574278024658,-0.423748065027197,-0.503033084822642,106
-0.366810026311353,-0.387721966052954,-0.355351119435831,-0.435013282810819,106
-0.0781979232033694,-0.100406368945683,-0.0768923528131359,-0.147446664919557,106
-0.053461986073068,-0.0776766114931034,-0.0548354210724048,-0.117294749983647,106
-0.0482399646363396,-0.0695320512966791,-0.0479915115494029,-0.108260724956156,106
-0.710232361476362,-0.70894602030639,-0.714034852422682,-0.711678981297867,106
-0.0435352078944816,-0.0638948072279782,-0.0435149502153602,-0.10459294532487,106
-0.526361497740886,-0.543306073623029,-0.523283870378798,-0.56951286300952,106
-0.325654643887586,-0.367266483060513,-0.330596333685569,-0.413485147986993,106
-0.318891138294063,-0.355225939519054,-0.32043938127474,-0.405260166521406,106
-0.686402011299147,-0.665665690284993,-0.668746269905682,-0.684733881411543,106
-0.0370071290644641,-0.0508687587590092,-0.0350088919199942,-0.0881522919624034,106
-0.0439532614397432,-0.0663341507292576,-0.045799196452451,-0.105255070420154,106
-0.0955072525234691,-0.223958233998371,-0.0683725452240116,-0.496080463529891,106
-0.040029226555387,-0.0542785502525039,-0.0380253429458911,-0.0916737804539424,106
